region_id,voltage_kv,station_id,option_id,candidate_id,selected_candidate_ids,expansion_delta_mva,storage_modules,storage_power_mw,storage_energy_mwh,forward_limit_mw,reverse_limit_mw,capex_low_wanyuan,capex_base_wanyuan,capex_high_wanyuan,eac_low_wanyuan_per_year,eac_base_wanyuan_per_year,eac_high_wanyuan_per_year,feasible,reason,source_ref,source_version,transformation,scenario_id,quality_flag,source_sha256
QX-00005,35,BDZ-00280,QX-00005|35|BDZ-00280|O000,,[],0,0,0,0,42.75,19,0,0,0,0,0,0,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00005,35,BDZ-00290,QX-00005|35|BDZ-00290|O000,,[],0,4,0.4,0.86,28.5,9.5,84.1854,88.2854,108.7986,10.23291828,14.64371904,23.82849933,False,storage_required_but_no_available_connection_bay,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00005,35,BDZ-00314,QX-00005|35|BDZ-00314|O000,,[],0,8,0.8,1.72,34.2,15.2,168.3708,169.7326,217.5972,20.46583656,28.15319981,47.65699866,False,storage_required_but_no_available_connection_bay,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00005,35,BDZ-00325,QX-00005|35|BDZ-00325|O000,,[],0,0,0,0,34.2,15.2,0,0,0,0,0,0,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00005,110,BDZ-00005,QX-00005|110|BDZ-00005|O000,,[],0,0,0,0,95,47.5,0,0,0,0,0,0,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00005,110,BDZ-00016,QX-00005|110|BDZ-00016|O000,,[],0,0,0,0,142.5,47.5,0,0,0,0,0,0,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00005,110,BDZ-00016,QX-00005|110|BDZ-00016|O001,EXP-QX-00005-BDZ-00016-01,"[""EXP-QX-00005-BDZ-00016-01""]",50,0,0,0,190,95,1170,1343,1516,74.38546717,121.7414881,179.917029,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00005,110,BDZ-00021,QX-00005|110|BDZ-00021|O000,,[],0,0,0,0,95,47.5,0,0,0,0,0,0,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00005,110,BDZ-00021,QX-00005|110|BDZ-00021|O001,EXP-QX-00005-BDZ-00021-01,"[""EXP-QX-00005-BDZ-00021-01""]",50,0,0,0,142.5,95,1170,1343,1516,74.38546717,121.7414881,179.917029,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00005,110,BDZ-00022,QX-00005|110|BDZ-00022|O000,,[],0,167,16.7,35.905,77.425,29.925,3514.74045,3516.670992,4542.34155,427.2243381,583.3030372,994.8398471,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00005,110,BDZ-00026,QX-00005|110|BDZ-00026|O000,,[],0,0,0,0,107.35,47.5,0,0,0,0,0,0,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00005,110,BDZ-00026,QX-00005|110|BDZ-00026|O001,EXP-QX-00005-BDZ-00026-01,"[""EXP-QX-00005-BDZ-00026-01""]",63,0,0,0,167.2,107.35,1474.2,1910.16,1910.16,93.72568864,226.6954566,226.6954566,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00005,110,BDZ-00027,QX-00005|110|BDZ-00027|O000,,[],0,0,0,0,95,47.5,0,0,0,0,0,0,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00005,110,BDZ-00027,QX-00005|110|BDZ-00027|O001,EXP-QX-00005-BDZ-00027-01,"[""EXP-QX-00005-BDZ-00027-01""]",50,0,0,0,142.5,95,1170,1343,1516,74.38546717,121.7414881,179.917029,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00005,110,BDZ-00028,QX-00005|110|BDZ-00028|O000,,[],0,0,0,0,154.85,59.85,0,0,0,0,0,0,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00005,110,BDZ-00031,QX-00005|110|BDZ-00031|O000,,[],0,0,0,0,107.35,47.5,0,0,0,0,0,0,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00005,110,BDZ-00031,QX-00005|110|BDZ-00031|O001,EXP-QX-00005-BDZ-00031-01,"[""EXP-QX-00005-BDZ-00031-01""]",50,0,0,0,154.85,95,1170,1343,1516,74.38546717,121.7414881,179.917029,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00005,110,BDZ-00037,QX-00005|110|BDZ-00037|O000,,[],0,0,0,0,95,47.5,0,0,0,0,0,0,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00005,110,BDZ-00037,QX-00005|110|BDZ-00037|O001,EXP-QX-00005-BDZ-00037-01,"[""EXP-QX-00005-BDZ-00037-01""]",80,0,0,0,171,95,1872,2425.6,2425.6,119.0167475,287.8672465,287.8672465,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00005,110,BDZ-00048,QX-00005|110|BDZ-00048|O000,,[],0,0,0,0,142.5,47.5,0,0,0,0,0,0,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00005,110,BDZ-00048,QX-00005|110|BDZ-00048|O001,EXP-QX-00005-BDZ-00048-01,"[""EXP-QX-00005-BDZ-00048-01""]",100,0,0,0,237.5,142.5,2340,3032,3032,148.7709343,359.8340581,359.8340581,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00005,110,BDZ-00095,QX-00005|110|BDZ-00095|O000,,[],0,0,0,0,95,47.5,0,0,0,0,0,0,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00005,110,BDZ-00095,QX-00005|110|BDZ-00095|O001,EXP-QX-00005-BDZ-00095-01,"[""EXP-QX-00005-BDZ-00095-01""]",50,0,0,0,142.5,95,1170,1343,1516,74.38546717,121.7414881,179.917029,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00005,110,BDZ-00096,QX-00005|110|BDZ-00096|O000,,[],0,0,0,0,152,76,0,0,0,0,0,0,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00005,110,BDZ-00124,QX-00005|110|BDZ-00124|O000,,[],0,0,0,0,107.35,47.5,0,0,0,0,0,0,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00005,110,BDZ-00135,QX-00005|110|BDZ-00135|O000,,[],0,2,0.2,0.43,107.35,47.5,42.0927,47.5618,54.3993,5.116459139,7.888978655,11.91424967,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00005,110,BDZ-00141,QX-00005|110|BDZ-00141|O000,,[],0,0,0,0,95,47.5,0,0,0,0,0,0,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00005,110,BDZ-00146,QX-00005|110|BDZ-00146|O000,,[],0,0,0,0,76,38,0,0,0,0,0,0,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00005,110,BDZ-00146,QX-00005|110|BDZ-00146|O001,EXP-QX-00005-BDZ-00146-01,"[""EXP-QX-00005-BDZ-00146-01""]",50,0,0,0,123.5,76,1170,1343,1516,74.38546717,121.7414881,179.917029,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00005,110,BDZ-00147,QX-00005|110|BDZ-00147|O000,,[],0,0,0,0,95,47.5,0,0,0,0,0,0,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00005,110,BDZ-00147,QX-00005|110|BDZ-00147|O001,EXP-QX-00005-BDZ-00147-01,"[""EXP-QX-00005-BDZ-00147-01""]",50,0,0,0,142.5,95,1170,1343,1516,74.38546717,121.7414881,179.917029,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00005,110,BDZ-00162,QX-00005|110|BDZ-00162|O000,,[],0,314,31.4,67.51,38,19,6608.5539,6612.429522,8540.6901,803.2840849,1096.790184,1870.537198,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00005,110,BDZ-00162,QX-00005|110|BDZ-00162|O001,EXP-QX-00005-BDZ-00162-01,"[""EXP-QX-00005-BDZ-00162-01""]",50,0,0,0,85.5,38,1170,1343,1516,74.38546717,121.7414881,179.917029,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00005,110,BDZ-00164,QX-00005|110|BDZ-00164|O000,,[],0,0,0,0,59.85,29.925,0,0,0,0,0,0,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00005,110,BDZ-00164,QX-00005|110|BDZ-00164|O001,EXP-QX-00005-BDZ-00164-01,"[""EXP-QX-00005-BDZ-00164-01""]",50,0,0,0,107.35,59.85,1170,1343,1516,74.38546717,121.7414881,179.917029,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00005,110,BDZ-00172,QX-00005|110|BDZ-00172|O000,,[],0,0,0,0,95,47.5,0,0,0,0,0,0,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00005,110,BDZ-00172,QX-00005|110|BDZ-00172|O001,EXP-QX-00005-BDZ-00172-01,"[""EXP-QX-00005-BDZ-00172-01""]",50,0,0,0,142.5,95,1170,1343,1516,74.38546717,121.7414881,179.917029,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00007,110,BDZ-00004,QX-00007|110|BDZ-00004|O000,,[],0,0,0,0,95,47.5,0,0,0,0,0,0,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00007,110,BDZ-00004,QX-00007|110|BDZ-00004|O001,EXP-QX-00007-BDZ-00004-01,"[""EXP-QX-00007-BDZ-00004-01""]",50,0,0,0,142.5,95,1170,1343,1516,74.38546717,121.7414881,179.917029,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00007,110,BDZ-00012,QX-00007|110|BDZ-00012|O000,,[],0,0,0,0,119.7,59.85,0,0,0,0,0,0,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00007,110,BDZ-00013,QX-00007|110|BDZ-00013|O000,,[],0,0,0,0,107.35,47.5,0,0,0,0,0,0,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00007,110,BDZ-00013,QX-00007|110|BDZ-00013|O001,EXP-QX-00007-BDZ-00013-01,"[""EXP-QX-00007-BDZ-00013-01""]",63,0,0,0,167.2,107.35,1474.2,1910.16,1910.16,93.72568864,226.6954566,226.6954566,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00007,110,BDZ-00023,QX-00007|110|BDZ-00023|O000,,[],0,0,0,0,152,76,0,0,0,0,0,0,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00007,110,BDZ-00024,QX-00007|110|BDZ-00024|O000,,[],0,0,0,0,135.85,59.85,0,0,0,0,0,0,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00007,110,BDZ-00036,QX-00007|110|BDZ-00036|O000,,[],0,0,0,0,76,38,0,0,0,0,0,0,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00007,110,BDZ-00042,QX-00007|110|BDZ-00042|O000,,[],0,0,0,0,152,76,0,0,0,0,0,0,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00007,110,BDZ-00051,QX-00007|110|BDZ-00051|O000,,[],0,0,0,0,95,47.5,0,0,0,0,0,0,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00007,110,BDZ-00053,QX-00007|110|BDZ-00053|O000,,[],0,0,0,0,119.7,59.85,0,0,0,0,0,0,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00007,110,BDZ-00053,QX-00007|110|BDZ-00053|O001,EXP-QX-00007-BDZ-00053-01,"[""EXP-QX-00007-BDZ-00053-01""]",63,0,0,0,179.55,119.7,1474.2,1910.16,1910.16,93.72568864,226.6954566,226.6954566,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
QX-00007,110,BDZ-00062,QX-00007|110|BDZ-00062|O000,,[],0,0,0,0,119.7,59.85,0,0,0,0,0,0,True,feasible,county_baseline.csv+station_master.csv+transformer_master.csv+expansion_cost_library.csv+empirical_station_scenarios.csv.gz+model_contract.yaml,电网建模数据_Agent整合版_V1.2,enumerate source-backed station candidates; solve minimum integer storage modules; county multiple-choice selection,real_2025_C0_A_B,formal_real_planner_output,31af58365d70eca12274f4fc2f1032dd9fdefd6087051784a3e02f8d25bf24b6
