transformer_uid,region_id,voltage_kv,station_id,unit_id,capacity_mva,operation_mode,asset_scope_id,parent_supply_id,available_10kv_bays,equipment_source_row,source_row,source_ref,source_version,transformation,scenario_id,quality_flag,source_sha256
QX-00005|35|BDZ-00247|#4,QX-00005,35,BDZ-00247,#4,10,unknown,year_end_2025,BDZ-00005,,29,492,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|35|BDZ-00248|#1,QX-00005,35,BDZ-00248,#1,20,unknown,year_end_2025,BDZ-00124,0,30,499,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|35|BDZ-00248|#2,QX-00005,35,BDZ-00248,#2,20,unknown,year_end_2025,BDZ-00222,,31,500,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|35|BDZ-00255|#1,QX-00005,35,BDZ-00255,#1,20,unknown,year_end_2025,BDZ-00135,0,32,498,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|35|BDZ-00255|#2,QX-00005,35,BDZ-00255,#2,10,unknown,year_end_2025,BDZ-00135,,33,497,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|35|BDZ-00280|#1,QX-00005,35,BDZ-00280,#1,25,unknown,year_end_2025,BDZ-00220,1,34,496,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|35|BDZ-00280|#2,QX-00005,35,BDZ-00280,#2,20,unknown,year_end_2025,BDZ-00186,,35,495,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|35|BDZ-00290|#1,QX-00005,35,BDZ-00290,#1,20,unknown,year_end_2025,BDZ-00238,0,36,502,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|35|BDZ-00290|#2,QX-00005,35,BDZ-00290,#2,10,unknown,year_end_2025,BDZ-00005,,37,501,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|35|BDZ-00314|#1,QX-00005,35,BDZ-00314,#1,16,unknown,year_end_2025,BDZ-00238,0,38,521,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|35|BDZ-00314|#2,QX-00005,35,BDZ-00314,#2,20,unknown,year_end_2025,BDZ-00238,,39,522,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|35|BDZ-00325|#1,QX-00005,35,BDZ-00325,#1,20,unknown,year_end_2025,BDZ-00135,5,40,504,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|35|BDZ-00325|#2,QX-00005,35,BDZ-00325,#2,16,unknown,year_end_2025,BDZ-00135,,41,503,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00005|#1,QX-00005,110,BDZ-00005,#1,50,unknown,year_end_2025,BDZ-00238,10,101,330,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00005|#2,QX-00005,110,BDZ-00005,#2,50,unknown,year_end_2025,BDZ-00222,,102,329,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00016|#1,QX-00005,110,BDZ-00016,#1,100,unknown,year_end_2025,BDZ-00222,2,115,341,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00016|#2,QX-00005,110,BDZ-00016,#2,50,unknown,year_end_2025,BDZ-00238,,116,342,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00021|#1,QX-00005,110,BDZ-00021,#1,50,unknown,year_end_2025,BDZ-00220,0,103,348,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00021|#3,QX-00005,110,BDZ-00021,#3,50,unknown,year_end_2025,BDZ-00186,,104,347,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00022|#1,QX-00005,110,BDZ-00022,#1,31.5,unknown,year_end_2025,BDZ-00220,16,97,349,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00022|#2,QX-00005,110,BDZ-00022,#2,50,unknown,year_end_2025,BDZ-00186,,98,350,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00026|#1,QX-00005,110,BDZ-00026,#1,63,unknown,year_end_2025,BDZ-00220,4,93,351,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00026|#2,QX-00005,110,BDZ-00026,#2,50,unknown,year_end_2025,BDZ-00195,,94,352,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00027|#2,QX-00005,110,BDZ-00027,#2,50,unknown,year_end_2025,BDZ-00199,0,113,339,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00027|#3,QX-00005,110,BDZ-00027,#3,50,unknown,year_end_2025,BDZ-00199,,114,340,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00028|#1,QX-00005,110,BDZ-00028,#1,63,unknown,year_end_2025,BDZ-00195,0,109,328,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00028|#2,QX-00005,110,BDZ-00028,#2,100,unknown,year_end_2025,BDZ-00199,,110,327,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00031|#2,QX-00005,110,BDZ-00031,#2,50,unknown,year_end_2025,BDZ-00220,2,111,337,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00031|#3,QX-00005,110,BDZ-00031,#3,63,unknown,year_end_2025,BDZ-00186,,112,338,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00037|#1,QX-00005,110,BDZ-00037,#1,50,unknown,year_end_2025,BDZ-00186,7,89,345,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00037|#3,QX-00005,110,BDZ-00037,#3,50,unknown,year_end_2025,BDZ-00222,,90,346,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00048|#1,QX-00005,110,BDZ-00048,#1,100,unknown,year_end_2025,BDZ-00238,0,95,356,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00048|#2,QX-00005,110,BDZ-00048,#2,50,unknown,year_end_2025,BDZ-00199,,96,355,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00056|#1,QX-00005,110,BDZ-00056,#1,50,unknown,year_end_2025,BDZ-00195,20,127,367,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00056|#2,QX-00005,110,BDZ-00056,#2,50,unknown,year_end_2025,BDZ-00199,,128,368,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00095|#1,QX-00005,110,BDZ-00095,#1,50,unknown,year_end_2025,BDZ-00186,14,125,362,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00095|#2,QX-00005,110,BDZ-00095,#2,50,unknown,year_end_2025,BDZ-00220,,126,361,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00096|#1,QX-00005,110,BDZ-00096,#1,80,unknown,year_end_2025,BDZ-00220,3,107,364,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00096|#2,QX-00005,110,BDZ-00096,#2,80,unknown,year_end_2025,BDZ-00238,,108,363,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00124|#1,QX-00005,110,BDZ-00124,#1,50,unknown,year_end_2025,BDZ-00222,4,99,343,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00124|#2,QX-00005,110,BDZ-00124,#2,63,unknown,year_end_2025,BDZ-00220,,100,344,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00135|#1,QX-00005,110,BDZ-00135,#1,63,unknown,year_end_2025,BDZ-00186,8,91,365,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00135|#2,QX-00005,110,BDZ-00135,#2,50,unknown,year_end_2025,BDZ-00195,,92,366,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00141|#1,QX-00005,110,BDZ-00141,#1,50,unknown,year_end_2025,BDZ-00238,0,105,335,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00141|#2,QX-00005,110,BDZ-00141,#2,50,unknown,year_end_2025,BDZ-00238,,106,336,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00146|#1,QX-00005,110,BDZ-00146,#1,40,unknown,year_end_2025,BDZ-00186,7,123,354,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00146|#2,QX-00005,110,BDZ-00146,#2,40,unknown,year_end_2025,BDZ-00186,,124,353,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00147|#1,QX-00005,110,BDZ-00147,#1,50,unknown,year_end_2025,BDZ-00220,0,119,333,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00147|#2,QX-00005,110,BDZ-00147,#2,50,unknown,year_end_2025,BDZ-00195,,120,334,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00162|#1,QX-00005,110,BDZ-00162,#1,20,unknown,year_end_2025,BDZ-00022,16,121,359,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00162|#2,QX-00005,110,BDZ-00162,#2,20,unknown,year_end_2025,BDZ-00022,,122,360,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00164|#1,QX-00005,110,BDZ-00164,#1,31.5,unknown,year_end_2025,BDZ-00238,11,117,332,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00164|#2,QX-00005,110,BDZ-00164,#2,31.5,unknown,year_end_2025,BDZ-00222,,118,331,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00172|#1,QX-00005,110,BDZ-00172,#1,50,unknown,year_end_2025,BDZ-00238,7,87,358,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00005|110|BDZ-00172|#2,QX-00005,110,BDZ-00172,#2,50,unknown,year_end_2025,BDZ-00238,,88,357,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|35|BDZ-00271|#1,QX-00007,35,BDZ-00271,#1,20,unknown,year_end_2025,BDZ-00203,2,4,428,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|35|BDZ-00271|#2,QX-00007,35,BDZ-00271,#2,16,unknown,year_end_2025,BDZ-00203,,5,427,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00004|#1,QX-00007,110,BDZ-00004,#1,50,unknown,year_end_2025,BDZ-00192,4,57,160,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00004|#2,QX-00007,110,BDZ-00004,#2,50,unknown,year_end_2025,BDZ-00221,,58,159,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00012|#1,QX-00007,110,BDZ-00012,#1,63,unknown,year_end_2025,BDZ-00198,0,18,155,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00012|#2,QX-00007,110,BDZ-00012,#2,63,unknown,year_end_2025,BDZ-00233,,19,156,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00013|#1,QX-00007,110,BDZ-00013,#1,63,unknown,year_end_2025,BDZ-00221,7,16,151,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00013|#2,QX-00007,110,BDZ-00013,#2,50,unknown,year_end_2025,BDZ-00192,,17,152,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00023|#1,QX-00007,110,BDZ-00023,#1,80,unknown,year_end_2025,BDZ-00219,3,12,146,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00023|#2,QX-00007,110,BDZ-00023,#2,80,unknown,year_end_2025,BDZ-00203,,13,145,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00024|#1,QX-00007,110,BDZ-00024,#1,63,unknown,year_end_2025,BDZ-00215,0,47,195,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00024|#2,QX-00007,110,BDZ-00024,#2,80,unknown,year_end_2025,BDZ-00242,,48,196,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00036|#1,QX-00007,110,BDZ-00036,#1,40,unknown,year_end_2025,BDZ-00216,2,20,147,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00036|#2,QX-00007,110,BDZ-00036,#2,40,unknown,year_end_2025,BDZ-00198,,21,148,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00042|#1,QX-00007,110,BDZ-00042,#1,80,unknown,year_end_2025,BDZ-00223,8,34,139,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00042|#2,QX-00007,110,BDZ-00042,#2,80,unknown,year_end_2025,BDZ-00242,,35,140,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00051|#1,QX-00007,110,BDZ-00051,#1,50,unknown,year_end_2025,BDZ-00203,1,22,197,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00051|#2,QX-00007,110,BDZ-00051,#2,50,unknown,year_end_2025,BDZ-00219,,23,198,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
QX-00007|110|BDZ-00053|#2,QX-00007,110,BDZ-00053,#2,63,unknown,year_end_2025,BDZ-00187,2,24,174,SRC02:主变1+SRC03:设备明细,电网建模数据_Agent整合版_V1.2,"filter contract regions/35,110 kV; validate composite key and capacity",real_2021_2025,validated_src02_src03,563180da9b4fd16012c14ddb974e76ce1f06dfdd8ca13816a2ac529901b91176
